id,artist_name,track_name,genre,year
1hvf4GP5GbVQ8aPbVXIsEW,McFly,McFly The Musical - Live At The Royal Albert Hall,reggaeton,2013
46lg4dxjDyig9MVX271szQ,McFly,McFly The Musical - Live At The Royal Albert Hall,reggaeton,2013
4ApSXhiRpboS6M8e0kg9Jq,Tess,The Second That You Sleep - Interphace Remix,reggaeton,2013
36rH4mPe87uobaXzb5uPNG,Midiland,Renegade Dancers - Version Dance,reggaeton,2013
1KqCw7AwVIgRJAIBgH1poL,Los Flechazos,Suzette,reggaeton,2013
318HbfUmnbbZ9C0wmF4Hf0,Kamembert,Sha la la,reggaeton,2013
5xiHRwTo3PiPjMg62oaJjL,Don Latino,Tuku Taka - Remix,reggaeton,2014
5xiHRwTo3PiPjMg62oaJjL,Crossfire,Tuku Taka - Remix,reggaeton,2014
7vHIaYACvYiyzSvP55QqU5,Corban Urban,Alabarte,reggaeton,2014
60khFr0gE03gfb78q5gyRW,Freeway,Let's Go,reggaeton,2014
60khFr0gE03gfb78q5gyRW,Memphis Bleek,Let's Go,reggaeton,2014
60khFr0gE03gfb78q5gyRW,Just Blaze,Let's Go,reggaeton,2014
0LJhox6uOMtrHtLKbZ8gLm,Peter Polycarpou,Chapter 1,reggaeton,2014
30OgJClocf3npT0SZIbCiy,Kryss,Tonight,reggaeton,2014
2yrcjgxdcMpdA8JvOLVKGl,Hanson,MMMBop,reggaeton,2014
072RMxyaiPGuUfop8jAemH,Kriss,Tecnologico III Megamix / Tonight / C'est Si Bon / Transformer / Jumper / Label Remix / This D.J. Is .....,reggaeton,2014
072RMxyaiPGuUfop8jAemH,B.P.M. System,Tecnologico III Megamix / Tonight / C'est Si Bon / Transformer / Jumper / Label Remix / This D.J. Is .....,reggaeton,2014
072RMxyaiPGuUfop8jAemH,Omega,Tecnologico III Megamix / Tonight / C'est Si Bon / Transformer / Jumper / Label Remix / This D.J. Is .....,reggaeton,2014
072RMxyaiPGuUfop8jAemH,Kike Boy,Tecnologico III Megamix / Tonight / C'est Si Bon / Transformer / Jumper / Label Remix / This D.J. Is .....,reggaeton,2014
072RMxyaiPGuUfop8jAemH,High Density,Tecnologico III Megamix / Tonight / C'est Si Bon / Transformer / Jumper / Label Remix / This D.J. Is .....,reggaeton,2014
072RMxyaiPGuUfop8jAemH,Megabass,Tecnologico III Megamix / Tonight / C'est Si Bon / Transformer / Jumper / Label Remix / This D.J. Is .....,reggaeton,2014
4YBFDSBQtoK2zUNsN9FTZg,Tess,The Second That You Sleep - Interphace Remix,reggaeton,2014
0OQ5SqE5KkpY639bq5uFFO,The Style Council,Shout To The Top,reggaeton,2014
5FIUKOSQ2kiE0ad7GxCrO9,Squeeze,Tempted,reggaeton,2014
4g0mYcIWlORX07UV3fwxzQ,Iggy Pop,Candy,reggaeton,2014
5eJdszTnAudulQT3zcvsrQ,The Nativos,Night Time,reggaeton,2014
2gENHmajLeR1vFSGCtkaLn,Jerry Daley,"Gold - ""F"" Mix",reggaeton,2014
48lpqgtWVMIgohPXykr0Q9,Brian Cross,The Emotions,reggaeton,2015
48lpqgtWVMIgohPXykr0Q9,Fat Synth,The Emotions,reggaeton,2015
3J3CmUhlNjqWaokvikdTXM,2001:Canarias,Comin Up Strong - Radio Cut,reggaeton,2015
7GAfhe7K6ZAp0J9ncdh5tD,2001:Canarias,Comin Up Strong - Sven-R-G vs. Bass-T Club Mix,reggaeton,2015
0iNU5DNKXowDDoBcggClv4,2 In A Room,Now,reggaeton,2015
1aQXvB2MrsoJznI5wldosb,Brian Cross,The Eyes,reggaeton,2015
1aQXvB2MrsoJznI5wldosb,Fat Synth,The Eyes,reggaeton,2015
3ob8TbTdg3zm0fe5KCGg30,Brian Cross,Secret,reggaeton,2015
3ob8TbTdg3zm0fe5KCGg30,Fat Synth,Secret,reggaeton,2015
2dU2I8cJAvg4v9uTKWmoot,Generis,Dreams,reggaeton,2015
20WRbAfJhdDpY5iP2xfCI3,Fiesta Pop,Año 2000,reggaeton,2015
4VoHWTKwdeejTOEDXG1QCc,Fiesta Pop,A Quien Le Importa,reggaeton,2015
0il4GDOrhu9x0NXboG5P7V,Korpus,Indie,reggaeton,2015
